0.161277,0.082979,0.040481,0.054349,0.108575,0.135873,0.082714,0.185449,0.181138,0.079654,0.139872,0.167645,0.192667,0.050022,0.114198,0.134212,0.064799,0.083846,0.171637,0.181217,0.114183,0.072521,0.131971,0.175507,0.070183,0.052669,0.106228,0.054806,0.075428,0.122464,0.118574,0.049269,0.077784,0.082028,0.148329,0.074215,0.059477,0.073453,0.098474,0.059224,0.053230,0.048732,0.078535,0.047202,0.067902,0.078443,0.068087,0.112294,0.072148,0.119224,0.078634,0.088311,0.220150,0.067676,0.072303,0.128966,0.175259,0.055382,0.143458,0.071774,0.074880,0.065853,0.168863,0.180728,0.159461,0.061664,0.141433,0.137845,0.132775,0.135904,0.131070,0.056633,0.062601,0.074493,0.060010,0.086153,0.066835,0.150312,0.153579,0.121634,0.061731,0.062280,0.109579,0.069280,0.088607,0.119237,0.132206,0.041473,0.043754,0.028704,0.085867,0.064585,0.088972,0.074080,0.084448,0.151484,0.138740,0.097970,0.098429,0.041376,0.224551,0.113755,0.101371,0.122629,0.103539,0.120691,0.130243,0.136589,0.117274,0.069339,0.077670,0.184485,0.073907,0.174477,0.122364,0.081420,0.062838,0.128833,0.136208,0.094974,0.150148,0.142570,0.045532,0.143958,0.066279,0.052097,0.124615,0.099196,0.078328,0.125594,0.130256,0.124538,0.121487,0.073175,0.079793,0.120283,0.083599,0.048289,0.062075,0.133113,0.129059,0.067696,0.059444,0.062375,0.072067,0.093314,0.061926,0.136609,0.137031,0.147373,0.127728,0.117823,0.080065,0.175633,0.189915,0.205004,0.098802,0.089874,0.128784,0.219186,0.088299,0.065970,0.151961,0.045959,0.050572,0.113630,0.057294,0.194938,0.135940,0.071709,0.098903,0.100198,0.128220,0.205218,0.085075,0.072976,0.233668,0.048826,0.069923,0.134360,0.084507,0.126721,0.217957,0.220347,0.064716,0.113721,0.139219,0.184306,0.093529,0.132979,0.170197,0.072692,0.155813,0.064397,0.083398,0.639123,0.117428,0.162007,0.123485,0.118320,0.082305,0.080141,0.076475,0.143264,0.129405,0.000000,0.161259,0.136600,0.093128,0.129993,0.100979,0.085387,0.148489,0.130206,0.109581,0.051138,0.159234,0.178515,0.044879,0.042415,0.086650,0.057002,0.200786,0.147686,0.105493,0.056201,0.095020,0.100825
0.627288,0.087939,0.045513,0.046648,0.104717,0.133737,0.100378,0.196472,0.143143,0.099345,0.142792,0.224946,0.148483,0.052519,0.107541,0.148816,0.074247,0.131343,0.233136,0.222740,0.118992,0.075609,0.144400,0.156051,0.076714,0.064598,0.103622,0.066446,0.075799,0.267200,0.262909,0.057741,0.091329,0.091239,0.151752,0.079996,0.076196,0.087199,0.096879,0.080403,0.047313,0.060854,0.089087,0.043651,0.066289,0.087111,0.068853,0.127909,0.078685,0.118900,0.088530,0.098620,0.167873,0.069248,0.078442,0.262925,0.346346,0.065178,0.137263,0.077696,0.076470,0.076704,0.347496,0.340953,0.322174,0.066692,0.271762,0.161889,0.148396,0.140498,0.139645,0.071428,0.073227,0.080710,0.071874,0.087872,0.084511,0.378798,0.380244,0.186998,0.057668,0.059889,0.136239,0.066643,0.113648,0.109724,0.310725,0.043157,0.039353,0.030564,0.095244,0.076589,0.096277,0.095606,0.090704,0.119313,0.120933,0.102153,0.090540,0.045712,0.179159,0.113450,0.087019,0.089432,0.092242,0.146502,0.150621,0.125484,0.118372,0.108987,0.088334,0.257149,0.092604,0.328287,0.150089,0.117015,0.085804,0.132093,0.136203,0.113966,0.136922,0.108346,0.047426,0.157414,0.073153,0.043234,0.124447,0.110215,0.081217,0.134043,0.139660,0.269463,0.131196,0.074952,0.092348,0.244556,0.103861,0.057877,0.078942,0.303324,0.256900,0.088975,0.083080,0.078014,0.083579,0.097236,0.075497,0.148710,0.140461,0.145188,0.128231,0.180994,0.133500,0.130974,0.152047,0.157069,0.101665,0.105618,0.203770,0.209378,0.094675,0.085698,0.144079,0.059234,0.047145,0.119578,0.061282,0.268453,0.145611,0.076842,0.229695,0.213786,0.141783,0.168149,0.092387,0.076349,0.172565,0.051565,0.130748,0.147429,0.083678,0.143893,0.229675,0.134429,0.073765,0.102068,0.139023,0.217743,0.098378,0.139536,0.165677,0.079143,0.153832,0.055035,0.078910,0.151702,0.110514,0.156834,0.127659,0.103939,0.086244,0.073222,0.095856,0.157390,0.092045,0.161259,0.000000,0.162701,0.122715,0.100425,0.094647,0.075486,0.154922,0.143949,0.101618,0.045326,0.339315,0.161923,0.058382,0.056710,0.091346,0.054891,0.159163,0.387922,0.114106,0.049967,0.095236,0.109110
0.156833,0.077005,0.035971,0.048408,0.112913,0.126887,0.098122,0.186821,0.148275,0.118506,0.143760,0.161055,0.154689,0.051273,0.120398,0.148351,0.096415,0.095479,0.126171,0.110980,0.117754,0.098025,0.154266,0.153631,0.117107,0.078021,0.113280,0.065402,0.102585,0.115609,0.107487,0.074794,0.127304,0.120915,0.204909,0.113882,0.085040,0.127651,0.137035,0.093209,0.074939,0.078732,0.144426,0.066506,0.072157,0.111508,0.087418,0.147013,0.107975,0.177606,0.122994,0.111795,0.131861,0.078079,0.114099,0.126437,0.175981,0.082739,0.162349,0.111186,0.111983,0.109490,0.165447,0.183416,0.158209,0.091234,0.105865,0.235626,0.155763,0.132044,0.154243,0.079200,0.090998,0.089722,0.083019,0.113840,0.093007,0.146104,0.156835,0.126030,0.081383,0.080556,0.192443,0.088798,0.138209,0.134875,0.134087,0.041150,0.041797,0.027868,0.126215,0.108418,0.140301,0.109209,0.122912,0.161637,0.156186,0.112661,0.105866,0.043215,0.164707,0.147678,0.104788,0.125837,0.112460,0.152999,0.152523,0.190665,0.163831,0.126399,0.098579,0.129132,0.099117,0.192514,0.240372,0.181434,0.095991,0.203834,0.141629,0.127633,0.146732,0.160778,0.049258,0.121826,0.088976,0.065790,0.142257,0.113965,0.107041,0.196638,0.192447,0.113657,0.200186,0.085362,0.121150,0.120496,0.104241,0.076743,0.103213,0.131369,0.112783,0.100221,0.090289,0.085753,0.115058,0.125535,0.084641,0.127164,0.156138,0.162043,0.184445,0.117096,0.095622,0.119909,0.140295,0.140084,0.092867,0.151401,0.116630,0.157886,0.090705,0.109122,0.104907,0.057036,0.056821,0.114531,0.069325,0.134873,0.157733,0.102054,0.097123,0.095051,0.147257,0.159754,0.121745,0.116449,0.160518,0.055750,0.081098,0.133640,0.126002,0.169712,0.147679,0.122128,0.097460,0.096586,0.130383,0.178452,0.154596,0.131168,0.157249,0.078890,0.162739,0.082294,0.109489,0.131227,0.148305,0.151603,0.118421,0.116619,0.107193,0.072306,0.123749,0.137802,0.119096,0.136600,0.162701,0.000000,0.119302,0.111104,0.129784,0.108134,0.188791,0.188154,0.134375,0.050321,0.146424,0.163800,0.048103,0.041128,0.086417,0.064306,0.149813,0.147850,0.108573,0.043094,0.115824,0.123551
0.110533,0.072851,0.037664,0.046937,0.076790,0.096396,0.070607,0.121187,0.079073,0.073389,0.098655,0.112559,0.095646,0.049015,0.084956,0.069458,0.050365,0.068631,0.079468,0.074417,0.060770,0.053080,0.072124,0.083282,0.067928,0.056834,0.071103,0.061141,0.054976,0.078985,0.077607,0.042824,0.081819,0.084440,0.106326,0.067223,0.057392,0.077875,0.074857,0.063061,0.042871,0.048071,0.073068,0.037775,0.052065,0.082672,0.061143,0.096125,0.073662,0.098049,0.086138,0.072606,0.081732,0.057391,0.065187,0.079968,0.123588,0.059757,0.109556,0.068995,0.068909,0.074089,0.109473,0.123632,0.104879,0.053681,0.068273,0.122426,0.094153,0.097839,0.089816,0.048896,0.047268,0.061677,0.051091,0.061334,0.066993,0.097738,0.104626,0.087818,0.059524,0.058749,0.082904,0.050347,0.074028,0.102604,0.083629,0.039229,0.034309,0.033636,0.076316,0.068067,0.084504,0.072487,0.073361,0.090306,0.096543,0.447291,0.438349,0.034061,0.098562,0.085422,0.440963,0.076932,0.079288,0.094579,0.107232,0.103017,0.099064,0.080097,0.058889,0.097015,0.062673,0.126231,0.083885,0.066307,0.057588,0.104505,0.073986,0.063960,0.099256,0.086435,0.050224,0.100736,0.045997,0.041958,0.108508,0.807310,0.066256,0.097870,0.123676,0.064773,0.082804,0.053473,0.068313,0.080344,0.054413,0.050512,0.060192,0.070875,0.086281,0.075122,0.060364,0.072398,0.063604,0.066604,0.065950,0.095068,0.087961,0.090961,0.092035,0.086108,0.067366,0.069117,0.086346,0.086647,0.072189,0.086519,0.088572,0.097215,0.069589,0.061360,0.089680,0.042848,0.058836,0.067020,0.062141,0.093179,0.103419,0.061150,0.064718,0.065305,0.111465,0.074446,0.076922,0.060856,0.096975,0.034353,0.045578,0.092627,0.060333,0.099867,0.099217,0.080738,0.056232,0.076924,0.078996,0.120892,0.084259,0.094133,0.090545,0.048770,0.095778,0.072525,0.061742,0.076646,0.077249,0.083586,0.058110,0.065476,0.050994,0.065075,0.077220,0.097124,0.087168,0.093128,0.122715,0.119302,0.000000,0.085527,0.077738,0.059739,0.097709,0.114682,0.081494,0.043065,0.098832,0.094159,0.040261,0.042558,0.067041,0.042847,0.077009,0.092569,0.085905,0.039921,0.070507,0.786289
0.115846,0.084137,0.041815,0.052187,0.077672,0.089655,0.088716,0.121482,0.102879,0.089539,0.166895,0.100145,0.144464,0.044847,0.395531,0.111446,0.065321,0.068296,0.101177,0.088490,0.078420,0.072953,0.092161,0.123901,0.062386,0.050895,0.079226,0.048326,0.059829,0.097360,0.093967,0.043789,0.075921,0.075737,0.181566,0.065433,0.060602,0.069786,0.070194,0.060302,0.050351,0.047192,0.067542,0.038035,0.054330,0.073143,0.056393,0.099652,0.058864,0.176347,0.075439,0.063128,0.117724,0.065888,0.063880,0.096532,0.121174,0.052843,0.152254,0.060637,0.057899,0.061449,0.123185,0.120356,0.118289,0.059033,0.078937,0.191447,0.174809,0.102613,0.172532,0.052255,0.056821,0.056916,0.046054,0.068470,0.070666,0.108419,0.100239,0.100355,0.050548,0.059438,0.120822,0.055370,0.089925,0.098659,0.078085,0.043009,0.048123,0.029721,0.067621,0.060587,0.090544,0.055605,0.066144,0.157143,0.159668,0.104897,0.104370,0.043974,0.128157,0.125775,0.094002,0.211352,0.208483,0.154897,0.164858,0.193714,0.168303,0.079875,0.054375,0.103332,0.054830,0.115333,0.109851,0.078276,0.059480,0.114521,0.091692,0.076964,0.181402,0.150547,0.052186,0.096928,0.056620,0.057839,0.137999,0.087309,0.061849,0.174242,0.182570,0.084309,0.127859,0.048204,0.058192,0.082394,0.078898,0.041590,0.069622,0.083626,0.092826,0.060770,0.055726,0.058032,0.061328,0.077063,0.057011,0.097271,0.109050,0.113119,0.121338,0.098567,0.065516,0.112879,0.125762,0.136604,0.256690,0.085294,0.103421,0.135208,0.078950,0.066448,0.085301,0.048808,0.057282,0.080645,0.045102,0.099031,0.176567,0.056798,0.076290,0.078232,0.176903,0.121467,0.067449,0.064107,0.123158,0.039831,0.051945,0.102853,0.084106,0.102070,0.140456,0.104623,0.074670,0.196223,0.087781,0.127411,0.078425,0.098961,0.119362,0.066524,0.096915,0.129114,0.075698,0.116102,0.133470,0.109532,0.078940,0.081313,0.085245,0.160228,0.074699,0.085132,0.209300,0.129993,0.100425,0.111104,0.085527,0.000000,0.083892,0.082765,0.104822,0.144731,0.138241,0.042869,0.122169,0.132472,0.056699,0.051646,0.068873,0.046069,0.139828,0.119165,0.277248,0.051749,0.076821,0.083937
0.108440,0.062082,0.043408,0.051159,0.069649,0.111243,0.076034,0.138401,0.086114,0.077996,0.101598,0.099477,0.096488,0.054836,0.090022,0.091556,0.099144,0.061072,0.078482,0.084717,0.085675,0.073883,0.116971,0.114137,0.091693,0.071996,0.142879,0.071886,0.107476,0.098124,0.089793,0.074953,0.157043,0.132568,0.139424,0.100211,0.092779,0.139083,0.146277,0.099958,0.073760,0.081501,0.135337,0.058250,0.082890,0.133661,0.085325,0.093080,0.109270,0.107705,0.135247,0.141385,0.108854,0.075231,0.101566,0.094299,0.093318,0.076697,0.076082,0.099851,0.103660,0.102287,0.101347,0.095187,0.092941,0.084523,0.088295,0.142211,0.108979,0.087068,0.117862,0.103076,0.086176,0.100139,0.084693,0.078333,0.088891,0.114754,0.116507,0.099384,0.063419,0.068766,0.130888,0.089118,0.147195,0.121645,0.099372,0.047472,0.047283,0.028001,0.146793,0.084326,0.129946,0.110547,0.099487,0.106781,0.104748,0.085603,0.078760,0.041749,0.098052,0.088149,0.076155,0.090725,0.077369,0.089531,0.097007,0.109172,0.120850,0.142355,0.197527,0.087424,0.116310,0.109865,0.094889,0.078750,0.077216,0.126383,0.092246,0.127285,0.121455,0.109565,0.066993,0.104770,0.086191,0.065945,0.067958,0.071158,0.091976,0.105060,0.104335,0.097488,0.135782,0.093586,0.100764,0.090884,0.111763,0.080099,0.075477,0.106804,0.091334,0.109040,0.076899,0.081507,0.121958,0.076756,0.085536,0.106314,0.142330,0.139805,0.117938,0.084581,0.062184,0.075960,0.083919,0.094367,0.079119,0.125399,0.093154,0.110622,0.075590,0.078595,0.078924,0.058944,0.068955,0.088044,0.070935,0.085240,0.097377,0.102447,0.087506,0.087327,0.107404,0.104202,0.101644,0.117445,0.085745,0.059520,0.059401,0.089013,0.078406,0.093594,0.106921,0.083160,0.066669,0.065942,0.073167,0.124472,0.130477,0.087270,0.121418,0.070524,0.104866,0.064178,0.085805,0.085714,0.084211,0.104238,0.081067,0.076592,0.075004,0.055098,0.125864,0.086974,0.090970,0.100979,0.094647,0.129784,0.077738,0.083892,0.000000,0.088202,0.100753,0.142236,0.092026,0.049532,0.085434,0.104039,0.045492,0.053562,0.068827,0.068775,0.096594,0.115604,0.081283,0.054403,0.074526,0.070712
0.090439,0.058224,0.044069,0.053075,0.080821,0.100993,0.090909,0.104820,0.059015,0.089917,0.096517,0.091343,0.097053,0.050419,0.068272,0.101513,0.074011,0.070530,0.086242,0.082472,0.060049,0.095381,0.074927,0.073326,0.119123,0.079832,0.100720,0.082774,0.080483,0.075516,0.074513,0.071120,0.106796,0.118521,0.096730,0.082308,0.073831,0.110774,0.103872,0.072824,0.069642,0.064200,0.110571,0.048166,0.069841,0.107557,0.079933,0.072527,0.093933,0.082154,0.112369,0.093638,0.067649,0.077825,0.086497,0.076178,0.091491,0.067115,0.074848,0.090203,0.090256,0.091898,0.093257,0.092089,0.077586,0.064448,0.064932,0.094594,0.094559,0.107441,0.095984,0.091223,0.084916,0.080327,0.066271,0.060412,0.068122,0.079966,0.075550,0.065523,0.060777,0.067252,0.087081,0.071461,0.121225,0.087689,0.065417,0.047161,0.046408,0.031190,0.105404,0.114751,0.125445,0.086120,0.097162,0.095345,0.091982,0.076007,0.068659,0.046421,0.074077,0.088454,0.066555,0.070633,0.061305,0.076947,0.077658,0.085566,0.084229,0.103699,0.073279,0.093594,0.101800,0.085564,0.112477,0.096333,0.068302,0.104581,0.081200,0.089574,0.093979,0.093386,0.038329,0.115003,0.087804,0.041182,0.071062,0.059307,0.158722,0.087870,0.094733,0.071572,0.091990,0.071555,0.162485,0.071060,0.091637,0.064404,0.092474,0.061049,0.069895,0.096927,0.077715,0.123106,0.099165,0.085945,0.075034,0.109441,0.091487,0.089273,0.113228,0.061810,0.070610,0.089373,0.093598,0.096757,0.069926,0.114245,0.059473,0.086506,0.080539,0.086839,0.093227,0.037060,0.040932,0.061513,0.090737,0.097157,0.092117,0.080845,0.060965,0.060001,0.092098,0.091241,0.164949,0.082061,0.066731,0.045627,0.061704,0.103059,0.084642,0.082490,0.089145,0.082023,0.086494,0.087228,0.090200,0.098295,0.101229,0.095014,0.089673,0.045195,0.074548,0.055248,0.076491,0.081360,0.088449,0.088858,0.060795,0.100287,0.089607,0.074207,0.096829,0.077889,0.069528,0.085387,0.075486,0.108134,0.059739,0.082765,0.088202,0.000000,0.069668,0.115237,0.082697,0.044232,0.070743,0.091068,0.042286,0.042116,0.083644,0.062948,0.088262,0.077984,0.072340,0.048793,0.088341,0.056032
0.146445,0.074369,0.039798,0.049606,0.111572,0.152008,0.095691,0.187699,0.126558,0.103268,0.116069,0.136831,0.145151,0.061932,0.113213,0.161328,0.057759,0.087647,0.107741,0.115249,0.112808,0.064221,0.115897,0.145251,0.078717,0.076465,0.103360,0.077893,0.077894,0.126927,0.118448,0.058176,0.120882,0.107804,0.139862,0.090956,0.069188,0.103462,0.116029,0.082930,0.063684,0.066653,0.119564,0.045239,0.063294,0.108501,0.059560,0.464714,0.091018,0.145228,0.106440,0.095017,0.144981,0.066269,0.088982,0.116852,0.159614,0.065019,0.142911,0.084735,0.107747,0.101246,0.167370,0.162117,0.145114,0.062125,0.128982,0.153998,0.127511,0.160909,0.122821,0.080664,0.073766,0.088593,0.073794,0.083277,0.086042,0.140795,0.146762,0.103215,0.065148,0.064122,0.120211,0.063988,0.109089,0.118387,0.114781,0.034917,0.033997,0.024654,0.108344,0.073700,0.094459,0.093996,0.090699,0.114213,0.113378,0.123687,0.102034,0.045887,0.173308,0.118516,0.105599,0.114388,0.098508,0.149118,0.148859,0.126413,0.103708,0.122654,0.095969,0.140176,0.091722,0.171397,0.136753,0.094431,0.076279,0.146974,0.138939,0.090523,0.130929,0.111053,0.038846,0.163797,0.073202,0.051803,0.140901,0.092264,0.086388,0.131363,0.141829,0.123161,0.130872,0.072556,0.085411,0.130390,0.088318,0.071693,0.083884,0.102365,0.116395,0.085744,0.075481,0.066186,0.093226,0.086682,0.070187,0.170131,0.126274,0.133508,0.119184,0.096128,0.084866,0.125566,0.133059,0.145878,0.086077,0.136827,0.121565,0.172932,0.090617,0.087059,0.160920,0.057434,0.054902,0.114793,0.073886,0.134954,0.127746,0.065892,0.107230,0.101913,0.118289,0.150205,0.092025,0.074298,0.168523,0.046895,0.063545,0.162946,0.081545,0.543264,0.163629,0.132323,0.064503,0.109753,0.165685,0.194184,0.094670,0.162061,0.207233,0.120125,0.143035,0.061774,0.095589,0.146723,0.117368,0.202276,0.124038,0.140327,0.071618,0.063037,0.123302,0.138257,0.114121,0.148489,0.154922,0.188791,0.097709,0.104822,0.100753,0.069668,0.000000,0.128377,0.114383,0.041872,0.164501,0.150636,0.048947,0.057274,0.089735,0.055054,0.150817,0.135262,0.086386,0.064641,0.067681,0.094474
0.157924,0.081176,0.045300,0.046183,0.115434,0.161335,0.103313,0.188619,0.115664,0.102227,0.139355,0.138091,0.146533,0.057578,0.126318,0.123587,0.094011,0.091834,0.110345,0.112488,0.086616,0.190426,0.200507,0.126060,0.096099,0.082370,0.127870,0.080357,0.096068,0.115847,0.119187,0.081558,0.124434,0.124844,0.193861,0.098898,0.085424,0.131280,0.127974,0.092618,0.086157,0.081647,0.119574,0.060866,0.083243,0.119397,0.081430,0.113833,0.102880,0.150036,0.127109,0.109502,0.141009,0.085529,0.104172,0.127917,0.166508,0.079115,0.131497,0.104865,0.106799,0.113007,0.170293,0.169400,0.151287,0.088552,0.123024,0.170947,0.132910,0.127504,0.129865,0.093246,0.102176,0.094962,0.083047,0.121314,0.096861,0.166823,0.156575,0.113664,0.074309,0.081558,0.210101,0.071765,0.135847,0.181977,0.121582,0.040300,0.035487,0.029736,0.119965,0.091683,0.136482,0.121515,0.111275,0.117744,0.116526,0.092856,0.103546,0.040672,0.152465,0.121298,0.103286,0.113273,0.101328,0.118049,0.130847,0.136938,0.153667,0.128803,0.093570,0.137067,0.114095,0.175253,0.160639,0.129024,0.098544,0.193843,0.139812,0.126651,0.137901,0.110170,0.045411,0.136078,0.090150,0.045440,0.127492,0.098445,0.101261,0.162926,0.165073,0.122774,0.217862,0.075949,0.108219,0.129594,0.127853,0.077621,0.108053,0.127849,0.119496,0.115223,0.095963,0.080768,0.113697,0.236318,0.087702,0.146088,0.259150,0.254910,0.370429,0.109594,0.089706,0.116397,0.131279,0.138335,0.105078,0.151552,0.121413,0.180832,0.106516,0.097020,0.130068,0.043471,0.042192,0.090000,0.075771,0.133338,0.151436,0.092199,0.097692,0.095133,0.134329,0.147540,0.108135,0.102504,0.144349,0.053161,0.080950,0.123371,0.194134,0.127276,0.169150,0.123641,0.185989,0.113927,0.124341,0.175732,0.128033,0.117714,0.156946,0.079799,0.145362,0.084272,0.112099,0.126693,0.116993,0.150668,0.091032,0.107322,0.179878,0.070315,0.106960,0.131360,0.108246,0.130206,0.143949,0.188154,0.114682,0.144731,0.142236,0.115237,0.128377,0.000000,0.105749,0.043857,0.148864,0.158995,0.038898,0.047676,0.100187,0.072675,0.139745,0.168683,0.104443,0.055789,0.231365,0.101230
0.115546,0.100440,0.047302,0.048201,0.091764,0.106698,0.083559,0.127531,0.110494,0.084001,0.271997,0.116697,0.117604,0.056152,0.137781,0.118348,0.061079,0.060477,0.096650,0.098869,0.088920,0.055865,0.129522,0.135848,0.068810,0.059132,0.096870,0.064505,0.079306,0.073045,0.073359,0.051432,0.079041,0.080825,0.240014,0.078730,0.056430,0.089503,0.087159,0.053095,0.051407,0.060436,0.088308,0.039193,0.063800,0.084530,0.066856,0.111932,0.081257,0.227758,0.092316,0.085969,0.125665,0.065852,0.071827,0.079568,0.117046,0.063966,0.178041,0.084181,0.091535,0.081500,0.125690,0.116240,0.096145,0.058326,0.076034,0.255082,0.307068,0.091813,0.312419,0.073148,0.067791,0.074483,0.062623,0.075037,0.080660,0.097075,0.101740,0.082246,0.058430,0.057029,0.121150,0.058316,0.083153,0.101000,0.085191,0.042152,0.040104,0.028937,0.097995,0.071703,0.094277,0.082254,0.080749,0.239866,0.245885,0.095450,0.094409,0.039048,0.144523,0.177501,0.083639,0.133611,0.117549,0.185174,0.188894,0.200717,0.186587,0.080127,0.085219,0.098904,0.070954,0.106671,0.111839,0.093827,0.065403,0.133173,0.130211,0.096964,0.279283,0.238665,0.045544,0.101139,0.069390,0.051998,0.160205,0.073836,0.079703,0.218899,0.210552,0.083095,0.124015,0.063433,0.082425,0.098487,0.079857,0.066839,0.066455,0.083907,0.086702,0.078334,0.064341,0.073764,0.069422,0.074416,0.067254,0.106978,0.109926,0.117803,0.109605,0.071518,0.054304,0.097774,0.106578,0.102733,0.104554,0.114979,0.079595,0.130357,0.079681,0.070668,0.097535,0.057954,0.057678,0.096496,0.057490,0.102160,0.304606,0.078898,0.074664,0.074512,0.298236,0.124274,0.075811,0.072895,0.120541,0.046768,0.047029,0.090758,0.076199,0.106729,0.128392,0.104314,0.055824,0.122532,0.098208,0.122457,0.074354,0.092665,0.117832,0.065374,0.119813,0.071485,0.074190,0.089990,0.176679,0.113693,0.100717,0.083572,0.061024,0.087645,0.097090,0.126913,0.132798,0.109581,0.101618,0.134375,0.081494,0.138241,0.092026,0.082697,0.114383,0.105749,0.000000,0.054811,0.119880,0.122354,0.060806,0.055107,0.083087,0.054731,0.112324,0.103976,0.111693,0.048404,0.079570,0.075497
0.047421,0.055590,0.094512,0.055911,0.051942,0.050079,0.055157,0.052471,0.059451,0.056334,0.040693,0.061450,0.060820,0.045772,0.044656,0.054674,0.049823,0.041403,0.057789,0.049925,0.047489,0.043303,0.054663,0.050178,0.044209,0.047270,0.047748,0.044098,0.046101,0.056944,0.060514,0.046270,0.045633,0.044341,0.054946,0.049412,0.054877,0.047364,0.047655,0.049058,0.043393,0.046643,0.049997,0.034720,0.061348,0.047956,0.046291,0.052243,0.057390,0.038922,0.049798,0.047740,0.051444,0.049050,0.052603,0.062125,0.051201,0.048086,0.045073,0.050976,0.051660,0.058950,0.046460,0.045380,0.046664,0.055738,0.044153,0.050470,0.041782,0.051859,0.044790,0.051834,0.053625,0.036313,0.058541,0.057871,0.050002,0.044985,0.043908,0.044826,0.046897,0.043938,0.051635,0.047701,0.048434,0.046084,0.054646,0.097180,0.094407,0.043247,0.043123,0.046134,0.051511,0.058632,0.059745,0.044729,0.045462,0.041402,0.042692,0.107470,0.042413,0.040424,0.046456,0.052252,0.047370,0.047954,0.051038,0.038782,0.040030,0.049821,0.048321,0.062223,0.062176,0.053194,0.051168,0.050945,0.050572,0.049384,0.056988,0.046057,0.040551,0.044484,0.046284,0.063074,0.051793,0.032710,0.039383,0.044812,0.048180,0.041700,0.046870,0.060361,0.052027,0.053155,0.043703,0.052987,0.045006,0.047381,0.050570,0.057891,0.052924,0.059093,0.050707,0.044533,0.054364,0.057617,0.048115,0.054908,0.055184,0.056482,0.048387,0.067705,0.042614,0.045251,0.051197,0.048906,0.042720,0.050423,0.053900,0.043698,0.042706,0.050723,0.049044,0.057838,0.048606,0.054714,0.039562,0.059701,0.051777,0.050189,0.057573,0.061329,0.044141,0.049409,0.037973,0.054476,0.042024,0.036642,0.045546,0.058478,0.050388,0.038309,0.046581,0.043722,0.040738,0.050656,0.050720,0.044594,0.035883,0.048533,0.044178,0.048329,0.048201,0.051161,0.044399,0.046761,0.046946,0.043303,0.053523,0.046219,0.048632,0.048393,0.048473,0.058068,0.046933,0.051138,0.045326,0.050321,0.043065,0.042869,0.049532,0.044232,0.041872,0.043857,0.054811,0.000000,0.039859,0.049758,0.059581,0.051375,0.046450,0.040476,0.049340,0.043509,0.043819,0.043213,0.053781,0.042958
0.355917,0.068600,0.037662,0.047918,0.128077,0.143540,0.105718,0.211397,0.142168,0.103663,0.142799,0.203682,0.162163,0.054114,0.109775,0.164653,0.070251,0.132216,0.294567,0.283808,0.113612,0.079636,0.142556,0.168654,0.083774,0.076420,0.092404,0.088104,0.072819,0.251504,0.241706,0.054842,0.091157,0.094884,0.154455,0.082718,0.065518,0.093748,0.091870,0.074913,0.062577,0.063136,0.087082,0.053122,0.075881,0.094472,0.066579,0.137531,0.084205,0.137152,0.093217,0.087402,0.165620,0.077862,0.078096,0.246335,0.301404,0.070358,0.136531,0.086571,0.088364,0.091068,0.293398,0.301622,0.668602,0.065425,0.247912,0.163464,0.151964,0.150288,0.153239,0.069029,0.069674,0.089932,0.065698,0.068785,0.073653,0.312103,0.324507,0.208324,0.061843,0.064512,0.138612,0.058611,0.100366,0.120472,0.259688,0.045614,0.038736,0.034707,0.095817,0.081123,0.099798,0.090166,0.092805,0.129678,0.143103,0.092925,0.110286,0.039608,0.162033,0.115806,0.100924,0.096792,0.110840,0.129804,0.139237,0.130806,0.133607,0.091337,0.095271,0.311989,0.079845,0.288895,0.151958,0.124311,0.063239,0.134928,0.153323,0.086620,0.143360,0.128740,0.035698,0.163336,0.071306,0.053064,0.134825,0.103873,0.090189,0.161066,0.147543,0.227872,0.138982,0.062369,0.097035,0.219496,0.093060,0.063042,0.085718,0.244275,0.220807,0.079689,0.085230,0.089125,0.079240,0.133615,0.070874,0.154652,0.125544,0.143109,0.146660,0.193062,0.131672,0.163635,0.157707,0.175041,0.096997,0.108144,0.219521,0.200212,0.101174,0.088017,0.154702,0.047552,0.058338,0.113501,0.076552,0.319261,0.143891,0.076216,0.209815,0.204689,0.130292,0.162583,0.120099,0.078447,0.171416,0.046700,0.124263,0.163171,0.085961,0.148773,0.199040,0.140378,0.089536,0.117977,0.158539,0.212742,0.068897,0.160587,0.159300,0.079840,0.147138,0.074579,0.087312,0.156903,0.111853,0.165584,0.116332,0.113695,0.088171,0.086213,0.096449,0.153937,0.095820,0.159234,0.339315,0.146424,0.098832,0.122169,0.085434,0.070743,0.164501,0.148864,0.119880,0.039859,0.000000,0.163991,0.048449,0.046462,0.098633,0.060721,0.180247,0.312427,0.134190,0.054908,0.104357,0.098914
